url,model,year,price,miles,type,color,status,image
https://www.carvana.com/vehicle/1905899,Model 3,2018,40990,56258,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1957720,Model 3,2019,41990,41463,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1844834,Model 3,2018,39990,52104,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1809808,Model S,2012,32990,78713,Signature Performance,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1904781,Model 3,2020,42990,13720,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1950060,Model 3,2018,45990,17784,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1811632,Model S,2014,34990,52821,P85,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1920863,Model 3,2019,40990,26426,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1958609,Model 3,2019,43990,12940,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1964853,Model 3,2021,47990,3073,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1961771,Model 3,2020,43990,7976,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001146237/post-large/normalized/zoomcrop/2001146237-edc-02.jpg?v=2021.8.7_16.52.50&width=347
https://www.carvana.com/vehicle/1954902,Model S,2013,35590,80430,base,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1709063,Model 3,2020,38590,26320,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1896096,Model 3,2020,44590,9418,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1960974,Model Y,2021,64990,2711,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1932697,Model 3,2019,43990,13271,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1880570,Model 3,2019,43590,14539,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1895094,Model 3,2020,41990,24696,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1922123,Model Y,2020,59990,8300,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1928288,Model 3,2020,53990,17289,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1927448,Model S,2018,57590,19739,75D,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1962192,Model 3,2020,44590,7093,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1880771,Model 3,2018,43990,17623,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1943001,Model S,2020,85990,5402,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1939323,Model 3,2020,51990,9648,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1938402,Model S,2014,40590,41891,base,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1944354,Model X,2020,98990,48731,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1953319,Model S,2013,37990,61114,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1888048,Model S,2014,44590,77618,P85,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1845641,Model 3,2019,41990,17920,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1947243,Model 3,2019,42990,28638,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001232060/post-large/normalized/zoomcrop/2001232060-edc-02.jpg?v=2021.8.19_18.15.59&width=347
https://www.carvana.com/vehicle/1947143,Model Y,2021,64990,14061,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1928480,Model 3,2020,50990,12810,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1901151,Model 3,2018,44990,13551,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1863288,Model 3,2018,42990,23195,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1838446,Model X,2018,79590,11037,100D,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1816826,Model 3,2018,46990,51821,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1962417,Model 3,2020,51990,11050,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1761809,Model S,2012,33990,61259,base,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1904268,Model S,2018,86990,24844,P100D,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1941010,Model 3,2020,51990,5012,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1876056,Model S,2018,64990,35300,75D,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1906399,Model 3,2018,41990,44972,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1864594,Model 3,2020,44990,2319,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1841028,Model 3,2020,52990,8489,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1957481,Model 3,2019,42990,15763,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1925102,Model 3,2020,58590,7109,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1917738,Model 3,2020,57590,16510,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1959594,Model 3,2020,43990,17480,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1965812,Model 3,2020,44990,7848,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1952380,Model 3,2019,42990,10276,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001221685/post-large/normalized/zoomcrop/2001221685-edc-02.jpg?v=2021.8.20_21.6.23&width=347
https://www.carvana.com/vehicle/1946276,Model 3,2019,42990,13468,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1958437,Model 3,2019,41990,36906,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1900200,Model 3,2019,50990,31408,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1925837,Model S,2016,50990,38147,75D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1964624,Model 3,2019,52590,6104,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1954190,Model X,2017,60990,48368,75D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1786254,Model X,2016,49990,63071,60D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1974182,Model X,2018,73590,20764,75D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1932289,Model S,2016,63990,17264,P90D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1901932,Model S,2016,36590,34890,60,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1903798,Model 3,2020,43990,14586,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1896878,Model 3,2020,55990,25847,Performance,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1916838,Model X,2018,70990,27268,75D,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1831507,Model 3,2020,51590,11678,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1882693,Model 3,2018,45990,27398,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1844323,Model 3,2018,47990,6043,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1877601,Model 3,2018,43990,39519,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1939801,Model 3,2020,43990,16628,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1838826,Model 3,2019,38990,35125,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1936804,Model S,2013,33990,47384,base,color,Available,https://cdnblob.fastly.carvana.io/2001218113/post-large/normalized/zoomcrop/2001218113-edc-02.jpg?v=2021.8.10_15.19.4&width=347
https://www.carvana.com/vehicle/1906339,Model 3,2019,40990,28287,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1957806,Model 3,2018,43990,28785,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1942117,Model 3,2019,53590,14523,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1814598,Model Y,2021,58990,2756,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1964781,Model 3,2020,51990,5699,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1882233,Model 3,2018,47990,35893,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1899709,Model S,2017,58990,50219,100D,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1709139,Model 3,2019,36990,14381,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1964626,Model Y,2021,56990,6258,Standard Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1960898,Model 3,2019,45990,5363,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1882672,Model 3,2019,50990,19815,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1885309,Model S,2013,34990,76446,base,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1952904,Model 3,2020,50990,20929,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1893998,Model X,2018,74990,14386,75D,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1893950,Model S,2018,65990,25235,100D,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1893042,Model 3,2018,47990,28962,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1893394,Model 3,2020,42990,15969,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1867230,Model 3,2019,49990,7492,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1937220,Model Y,2021,62990,10570,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1956256,Model 3,2019,42990,8469,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2001155333/post-large/normalized/zoomcrop/2001155333-edc-02.jpg?v=2021.7.30_16.32.55&width=347
https://www.carvana.com/vehicle/1729166,Model S,2014,31990,63143,base,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1906700,Model 3,2019,42990,12851,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1851251,Model S,2013,31990,85785,base,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1885113,Model 3,2019,41990,27124,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1886606,Model 3,2020,41990,28878,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1896291,Model Y,2021,64990,104,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1895891,Model 3,2020,43990,17201,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1893060,Model 3,2020,56590,26061,Performance,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1941648,Model 3,2019,48990,14895,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1893976,Model 3,2019,40990,33566,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1855693,Model S,2012,32990,64852,Performance,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1897868,Model 3,2020,56990,25555,Performance,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1904270,Model X,2018,69990,30544,75D,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1975792,Model 3,2018,42990,8344,Mid Range,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1948805,Model 3,2020,43990,8693,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1948987,Model 3,2018,44990,18349,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1907272,Model S,2013,34990,42369,base,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1936194,Model X,2016,62990,51199,P90D,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1868252,Model 3,2018,42590,12199,Long Range,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1943644,Model 3,2020,41590,31828,Standard Range Plus,color,Available,https://cdnblob.fastly.carvana.io/2000925485/post-large/2000925485-edc-02-search.jpg?v=2021.7.1_13.56.49
https://www.carvana.com/vehicle/1943609,Model 3,2019,40990,37964,Standard Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1875053,Model X,2016,54590,90610,90D,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1837750,Model 3,2019,42590,6651,Mid Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1882658,Model X,2018,78990,13797,100D,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1937980,Model 3,2019,39990,43431,Standard Range Plus,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1978670,Model 3,2019,43990,4020,Standard Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1845781,Model 3,2020,41990,22822,Standard Range Plus,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1965623,Model S,2014,34990,71165,base,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1851756,Model S,2012,33990,54932,Performance,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1964746,Model S,2019,73590,9739,Long Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1806880,Model S,2013,36990,23258,base,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1888660,Model 3,2018,43990,33914,Long Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1928633,Model 3,2018,42990,27242,Long Range,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1928624,Model X,2016,61590,39638,90D,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
https://www.carvana.com/vehicle/1894676,Model S,2017,45590,30926,60,color,Available,https://carvanaevoxprodblob.blob.core.windows.net/evox/color_0640_032_png/MY2019/13547/13547_cc0640_032_PPSW.png
