url,model,year,price,miles,type,color,status,image
"https://www.tesla.com/ms/order/5YJSA1E27JF259142?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,73900,22930,75D All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X014,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTZW,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E23JF268257?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,73900,16180,75D All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBFW,$PI00,$IX00,$X001,$LP01,$LT5W,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSW,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$ME02,$QTFW,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT75A,$UTSB,$WTDS,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E2XJF247082?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,73900,41078,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT10A,$UTSB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E22JF257721?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,74000,10619,75D All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT75A,$UTSB,$WTTC,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E23JF243519?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,74400,47113,100D Long Range All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT10A,$UTZW,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E28JF278413?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,75200,19138,75D All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPMR,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTFP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT75A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E49GF142298?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2016,75200,20385,P90DL All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU01,$DA02,$APH1,$APD2,$X028,$BTX4,$PX4D,$BS00,$BC0R,$CH05,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$AF02,$FG02,$DCF0,$FR03,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3B,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PBSB,$PA00,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S15B,$ME02,$QNEB,$SR01,$SP00,$X021,$SC04,$SU00,$TP03,$TR00,$TIMS,$WTX0,$DSH7,$MT90L,$UTAB,$WTSG,$WR01,$YFFC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E21JF263512?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,75400,27106,100D Long Range All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU00,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW00,$COUS,$X040,$IDBA,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBTB,$PI00,$IX00,$X001,$LP01,$LT1B,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X014,$ME02,$QTTB,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT10A,$UTPB,$WTAS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E2XJF266537?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,75600,16903,75D All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX5,$BS00,$BCMB,$CH05,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBFW,$PI01,$IX00,$X001,$LP01,$LT5W,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR04,$RENA,$RFP2,$USSB,$X013,$ME02,$QTFW,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT75A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E42JF239687?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,75800,40806,100D Ludicrous Performance All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PPMR,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIM3,$DSH5,$MT10L,$UTSB,$WTTC,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E49HF183595?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2017,76500,26297,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$AF02,$FG02,$DCF0,$FR04,$X007,$X011,$PI01,$IX01,$X001,$LP01,$LT3B,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$ME02,$QTVB,$SR01,$SP00,$X019,$SC04,$SU01,$TP03,$TR00,$TIMS,$DSH7,$MT10L,$UTAB,$WTSS,$WR01,$YFFC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E2XJF248068?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,77700,47271,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSH5,$MT10A,$UTSB,$WTTC,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E26JF247421?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,78500,43991,100D Long Range All-Wheel Drive,Red Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLPC,$PI01,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PPMR,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32C,$ME02,$QTPC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSH5,$MT10A,$UTZW,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E4XHF236031?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2017,79100,26459,100D Ludicrous Performance All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PMBL,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIM3,$DSH5,$MT10L,$UTSB,$WTSG,$WR00,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E21JF260299?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,80000,36764,100D Long Range All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMNG,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT10A,$UTSB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E45HF224983?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2017,80100,23011,100D Ludicrous Performance All-Wheel Drive,Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH4,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PMSS,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X019,$SC04,$SU01,$TR00,$TIMS,$DSH5,$MT10L,$UTSB,$WTSG,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E2XJF263704?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,80400,44916,100D Long Range All-Wheel Drive,Obsidian Black Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC01,$ADPX2,$GLFR,$AU00,$APF2,$APH4,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW00,$COUS,$X040,$IDOK,$X027,$DRLH,$DU00,$AF00,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INLFC,$PI00,$IX00,$X001,$LP01,$LT5C,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PMBL,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X014,$S32C,$ME02,$QTFC,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIG4,$DSHG,$MT10A,$UTZW,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E26JF258399?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,82400,21589,100D Long Range All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP02,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH3,$APPF,$X028,$BTX6,$BS00,$BCMB,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU00,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X025,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF00,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIC6,$DSHG,$MT10A,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E49JF260553?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,82900,22147,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37P,$ME02,$QTBS,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTAB,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E42JF241424?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,82900,23671,100D Ludicrous Performance All-Wheel Drive,Midnight Silver Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APFB,$APH3,$APBS,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI01,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PMNG,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSH5,$MT10L,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E46JF293221?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,84500,30539,100D Ludicrous Performance All-Wheel Drive,Pearl White Multi-Coat Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZINV,$PPSW,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37P,$ME02,$QTBS,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTTC,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E42JF247918?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,89100,29307,100D Ludicrous Performance All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDBO,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBPP,$PI01,$IX00,$X001,$LP01,$LT5P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF01,$X044,$TM00,$BR00,$RENA,$RFFG,$USSB,$X014,$S32P,$ME02,$QTPP,$SR07,$SP00,$X021,$SC04,$SU01,$TR00,$TIM3,$DSH5,$MT10L,$UTSB,$WTDS,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E44JF266535?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,89200,21192,100D Ludicrous Performance All-Wheel Drive,Deep Blue Metallic Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBBS,$PI01,$IX00,$X001,$LP01,$LT6P,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PPSB,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37P,$ME02,$QTBS,$SR07,$SP00,$X019,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTAB,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E48JF278591?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2018,92500,35057,100D Ludicrous Performance All-Wheel Drive,Solid Black Paint,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR&size=1400&model=ms&options=$BP01,$HC00,$ADPX2,$GLFR,$AU01,$APF2,$APH4,$APPF,$X028,$BTX6,$PX6D,$BS00,$BC0R,$CH04,$CW02,$COUS,$X040,$IDCF,$X027,$DRLH,$DU01,$AF02,$FMP6,$FG02,$DCF0,$FR04,$TD00,$X007,$X011,$INBWS,$PI01,$IX00,$X001,$LP01,$LT6W,$MI03,$X037,$MDLS,$DV4W,$X024,$X003,$ZCST,$PBSB,$PS01,$PK00,$X031,$PX00,$PF01,$X043,$TM00,$BR00,$RENA,$RFP2,$USSB,$X013,$S37W,$ME02,$QTWS,$SR07,$SP00,$X019,$SC04,$SU01,$TR00,$TIMS,$DSHG,$MT10L,$UTSB,$WTAB,$WR01,$YFCC,$CPF0&crop=1400,850,300,130&scalemode=centered"
"https://www.tesla.com/ms/order/5YJSA1E40KF334573?postal=92805&coord=33.8358,-117.9063&redirect=no#payment",Model S,2019,93800,21146,Performance All-Wheel Drive,Pearl White Multi-Coat,Available Now,"https://static-assets.tesla.com/configurator/compositor?&bkba_opt=2&view=STUD_3QTR_V2&size=1400&model=ms&options=$MDLS,$MTS04,$PPSW,$RFFR,$WTAS,$INBCP,$PI01,$APF2,$APBS,$SC04,$ACL1,$CPF0&crop=1400,850,300,130&scalemode=centered"
